county,Baseline.coverage,Spillover.State.coverage,NEVI.coverage,AFC.coverage,NEVI Increase
19069,0.017988439210121072,0.0010134236995122785,0.017988439210121072,0.8320337580145394,0.8140453188044183
19071,0.024926779624909946,0.017514510234698903,0.024926779624909946,0.823900527502904,0.798973747877994
19073,0.026582551066364115,0,0.026582551066364115,0.8205242271755585,0.7939416761091944
19075,0.026762274200947726,0,0.026762274200947726,0.8604873341385672,0.8337250599376195
19077,0.032693001531771765,0.006867395411661145,0.032693001531771765,0.8244027534606704,0.7917097519288986
19079,0.02326151942582815,1.0118037410311179e-4,0.02326151942582815,0.8222977989913678,0.7990362795655397
19081,0.016307514843030446,0.004475076121385582,0.016307514843030446,0.8323981830269025,0.816090668183872
19083,0.02691457695915266,0,0.02691457695915266,0.8339633968429456,0.807048819883793
19085,0.028384034152155495,0.013570985327453952,0.028384034152155495,0.8225429712391047,0.7941589370869492
19087,0.01411973099300199,0.002665651861096228,0.01411973099300199,0.866937654659636,0.852817923666634
19089,0.012832440219429158,0.006993085842496874,0.012832440219429158,0.8446647948399841,0.8318323546205549
19091,0.015355336317928438,1.088863783290667e-4,0.015355336317928438,0.8293998469304029,0.8140445106124745
19093,0.015553422031960473,0.003499034568934215,0.015553422031960473,0.821923621242301,0.8063701992103405
19095,0.022489825929846517,0,0.022489825929846517,0.8752216335841437,0.8527318076542972
19097,0.022138593427953705,0.010399687608527622,0.022138593427953705,0.8759629619501591,0.8538243685222054
19099,0.02374129542255825,0,0.02374129542255825,0.870467570993712,0.8467262755711538
19101,0.01433327926096794,0.0015164327092569447,0.01433327926096794,0.8671111782998623,0.8527778990388943
19103,0.02245232690467312,0.0034099786695365,0.02245232690467312,0.8753122834391587,0.8528599565344855
19105,0.024715050049253437,0.005651889919462989,0.024715050049253437,0.8787840007833494,0.8540689507340959
19107,0.020938581943753563,2.5384769714440175e-4,0.020938581943753563,0.8718488665659497,0.8509102846221962
19109,0.015902158730076145,0.006297192058958002,0.015902158730076145,0.8363738147122914,0.8204716559822153
19111,0.008416876542604835,0.005610210006243752,0.008416876542604835,0.8658316419668761,0.8574147654242713
19113,0.025074544687492782,0.0038001477177722932,0.025074544687492782,0.8755932427130165,0.8505186980255237
19115,0.0211577622719942,0.0054835558383072225,0.0211577622719942,0.8702046774813003,0.8490469152093061
19117,0.01874687074179869,0.0017707241436642565,0.01874687074179869,0.8605010746540783,0.8417542039122796
19119,0.017298339719103606,0.01236504177601915,0.017298339719103606,0.8097351496098175,0.792436809890714
19121,0.02400858139460011,9.33178442822543e-4,0.02400858139460011,0.828188627325671,0.8041800459310708
19123,0.01862915947392388,1.7740289086825173e-4,0.01862915947392388,0.8691646566748272,0.8505354972009034
19125,0.0222054027819467,2.662760615282952e-4,0.0222054027819467,0.8652623249097963,0.8430569221278496
19127,0.02865495152875344,0,0.02865495152875344,0.838978518856403,0.8103235673276495
19129,0.02905794096768155,0.018222661469050785,0.02905794096768155,0.827263560562357,0.7982056195946754
19131,0.016980050280582228,0.008887914668874725,0.016980050280582228,0.8367203573982884,0.8197403071177062
19133,0.027175287438496714,0.01400271831651182,0.027175287438496714,0.826209416971621,0.7990341295331242
19135,0.014736381336109971,6.921455415596245e-4,0.014736381336109971,0.8635454961604074,0.8488091148242974
19137,0.022172636259192982,0.011223266204909356,0.022172636259192982,0.8235350517176924,0.8013624154584994
19139,0.02365852027163389,0.007630334353492682,0.02365852027163389,0.8741701008697436,0.8505115805981097
19141,0.012882737738993436,0.006014578067123606,0.012882737738993436,0.82115591715274,0.8082731794137465
19143,0.015558593002582355,0.00982725875288584,0.015558593002582355,0.8159459381227422,0.8003873451201599
19145,0.021920272175177048,0.014444467341508288,0.021920272175177048,0.8190106017692993,0.7970903295941223
19147,0.008543964890511888,0.002732558316830592,0.008543964890511888,0.008543964890511888,0
19149,0.015329304948187013,0.0077283932265363895,0.015329304948187013,0.8186264315364868,0.8032971265882999
19151,0.0088587589449493475,1.9773152365595706e-4,0.0088587589449493475,0.8323856320267542,0.8235268730818048
19153,0.024773148837004096,0,0.024773148837004096,0.858102036793335,0.8333288879563309
19155,0.03142387481388637,0.018972582898460513,0.031071042242012414,0.8261195447529235,0.7950485025109111
19157,0.027630197835762465,0,0.027630197835762465,0.8735025768121236,0.8458723789763611
19159,0.011781473842113598,0.004495255631994429,0.011781473842113598,0.8413260148174572,0.8295445409753436
19161,0.010579868411562512,7.099947364527897e-4,0.010579868411562512,0.8227638016214536,0.812183933209891
19163,0.024543850597179184,0.012030389653926422,0.024543850597179184,0.874032024060715,0.8494881734635358
19165,0.024334010012498287,0.008142490613207772,0.024334010012498287,0.8153777599342675,0.7910437499217693
19167,0.016471980738339467,0.009578800136749372,0.016471980738339467,0.8145587385979431,0.7980867578596037
19169,0.02985135527435987,0,0.02985135527435987,0.826684856016018,0.7968335007416582
19171,0.02946051381181786,0,0.02946051381181786,0.8405538188001784,0.8110933049883605
19173,0.020826386741020914,0.012547220716271784,0.020826386741020914,0.8226752295271843,0.8018488427861634
19175,0.021054465995523266,0.0021895924577721715,0.021054465995523266,0.822988450012879,0.8019339840173557
19177,0.007041217959297433,0.0029913181012533306,0.007041217959297433,0.007041217959297433,0
19179,0.011532864929214676,5.977757158188514e-4,0.011532864929214676,0.8673262884016134,0.8557934234723987
19181,0.023645644775475726,8.88788491455331e-4,0.023645644775475726,0.857411362418662,0.8337657176431863
19183,0.022110330546779165,0.003638949843036393,0.022110330546779165,0.8705935054837012,0.848483174936922
19185,0.012081704568325455,0.0025386769705593878,0.012081704568325455,0.8589655993063637,0.8468838947380383
19187,0.01836561671998009,1.0462869473201646e-4,0.01836561671998009,0.8259473146468673,0.8075816979268873
19189,0.016611549485453958,0.008580299906565681,0.016611549485453958,0.8313194049373043,0.8147078554518503
19191,0.012261659884605649,0.007833551764462944,0.012261659884605649,0.865763963748215,0.8535023038636093
19193,0.016314859287401832,0.007875178227853568,0.016314859287401832,0.8255723400064908,0.809257480719089
19195,0.01829624745616115,0.00961071226580479,0.01829624745616115,0.834653359298648,0.8163571118424869
19197,0.016854565870661763,0.0011970909390814192,0.016854565870661763,0.8259148525567898,0.809060286686128
20001,0.02670826450328369,0.013746674199208891,0.02670826450328369,0.8094704144944351,0.7827621499911515
20003,0.02933930038448,0.012592928120159604,0.02933930038448,0.8412267319760188,0.8118874315915389
20005,0.040364529530684035,0.025670806969706115,0.040364529530684035,0.8125260214676079,0.7721614919369238
20007,0.0033825230228696846,0,0.0033825230228696846,0.003846672252979981,4.6414923011029634e-4
20009,0.010511815858077624,0,0.010511815858077624,0.8233055922133735,0.8127937763552959
20011,0.02682451335118428,0.01940973768754248,0.02682451335118428,0.8310988682183916,0.8042743548672073
20013,0.03012466042476191,0.021107748548752137,0.03012466042476191,0.8213337776290603,0.7912091172042984
20015,0.015460541406534767,0.0010359109064964575,0.015460541406534767,0.7993703245727521,0.7839097831662174
20017,0.017848997454434298,0,0.017848997454434298,0.7895410199270075,0.7716920224725733
20019,0.007202821581521483,0.003224890387101951,0.007202821581521483,0.7977676212386082,0.7905647996570867
20021,0.02414649275108211,0.022156403253380395,0.02127399371367315,0.8291064116077823,0.8078324178941092
20023,0.008852736007812582,0.0037545411167109,0.008852736007812582,0.8001420353262728,0.7912892993184603
20025,9.441451652398401e-4,9.441451652398401e-4,9.441451652398401e-4,9.441451652398401e-4,0
20027,0.009374106340478373,3.54983508337716e-4,0.009374106340478373,0.8135766292208658,0.8042025228803874
20029,0.008629654189114166,7.91091092999117e-4,0.008629654189114166,0.8257549109538724,0.8171252567647582
20031,0.029540618745941036,0.012654770905527054,0.029540618745941036,0.8141973261146663,0.7846567073687253
20033,0.005063925096746601,0,0.005063925096746601,0.005926568307263123,8.626432105165224e-4
20035,0.013495075404475615,0.004416012222267845,0.013495075404475615,0.7869714438664875,0.773476368462012
20037,0.018879866030129294,0.016368917789545,0.015962603834263085,0.8200545832032605,0.8040919793689975
20039,0.008523230791068741,0.0013263150500006237,0.008523230791068741,0.7725186848329044,0.7639954540418357
