county,Baseline.coverage,Spillover.State.coverage,NEVI.coverage,AFC.coverage,NEVI Increase
47151,0.535798244584586,0.48906586708806726,0.01601897263441388,0.9216305862279057,0.9056116135934918
47153,0.19201861470936155,0.1461166498814304,0.09066112622284676,0.9099662021037468,0.8193050758809001
47155,0.5533781296840784,0.5052497940506637,0.02761637967507957,0.9290349320040477,0.9014185523289682
47157,0.02964383244286824,0.013375154127493467,0.026266398336409515,0.8913413863433917,0.8650749880069821
47159,0.17964992978629668,0.1380284406291633,0.03277626601597387,0.9104459375801139,0.8776696715641401
47161,0.1951184294547939,0.1497483857756259,0.030906619222957708,0.9008098537365532,0.8699032345135955
47163,0.619206472925339,0.5762572568718739,0.019340878483399198,0.9411322033880585,0.9217913249046593
47165,0.18660916027353927,0.1424530650020125,0.03640803395844849,0.9071747827215036,0.8707667487630552
47167,0.02900583356510081,0.012942185837756803,0.02657585392367576,0.8989121686842425,0.8723363147605667
47169,0.18284782205828126,0.13971576047312226,0.03512401245955505,0.9112039998554164,0.8760799873958613
47171,0.2719663389087103,0.23525715963267205,0.08032643594630869,0.9393058709011243,0.8589794349548155
47173,0.5534965384915852,0.506171330221615,0.022184244651356114,0.9252132539937108,0.9030290093423546
47175,0.4696092901164935,0.41940460425774795,0.04340275623128724,0.9133724680341477,0.8699697118028605
47177,0.18714954199559375,0.1436563820188992,0.03895124843872494,0.9096944641160033,0.8707432156772783
47179,0.16305133663421717,0.12689626424572778,0.017555512958728692,0.941118493019082,0.9235629800603533
47181,0.2159526282448712,0.1645506761356479,0.04072827486051858,0.8922565901759308,0.8515283153154123
47183,0.01680917684974518,0.008204331219290456,0.01269710657757626,0.8955742164355232,0.8828771098579469
47185,0.47882469446709935,0.4291579424199929,0.04245281541137384,0.9142052400625436,0.8717524246511698
47187,0.1925301377599939,0.14564079310225508,0.04494221963001496,0.9067821548539999,0.8618399352239849
47189,0.18543711821692493,0.14145617455389986,0.03610641668316637,0.9075794576215411,0.8714730409383747
48001,0.5305171380425264,0.10069616523909651,0.3524418353465817,0.8447631142120536,0.49232127886547195
48003,0.02824193437736242,8.325585754904278e-4,0.02046649840514056,0.8877347927915215,0.8672682943863809
48005,0.5141003345888994,0.0941555263873317,0.11487336188995916,0.86196593000385,0.7470925681138909
48007,0.030409770900405628,0,0.027181335128099796,0.8615719165702597,0.8343905814421598
48009,0.6078709038572732,0.17901205760833291,0.04186443961895521,0.8619724180765738,0.8201079784576185
48011,0.016176221248596825,0.0012342387316609698,0.011400331237429381,0.9026060995811195,0.8912057683436901
48013,0.6981649803798771,0.07827236145149728,0.4001579622737524,0.8686361634667875,0.4684782011930351
48015,0.6018675464331542,0.08854787691017986,0.41808292449939827,0.8830109548642163,0.46492803036481806
48017,0.00964614956804885,9.277827239423667e-4,0.008012596212634731,0.9009293882680014,0.8929167920553667
48019,0.6982942010358212,0.09977804507792655,0.37975996333359524,0.8787404923044321,0.49898052897083683
48021,0.621242772147054,0.09134799770511993,0.46787801043024796,0.8750308924124361,0.4071528819821882
48023,0.6476496036313746,0.18288911633133442,0.04385692409763701,0.8717245668321969,0.8278676427345599
48025,0.7333095433329672,0.0733730293342244,0.0435633216838676,0.877833916719452,0.8342705950355844
48027,0.6027612243704115,0.10796301941418605,0.276154432772598,0.8637243203185008,0.5875698875459028
48029,0.6949381912052922,0.09691324657734021,0.3791402747907316,0.8737880110402255,0.49464773624949393
48031,0.6336772389061783,0.09425262749325194,0.3452168740779983,0.8737882969898676,0.5285714229118693
48033,0.023714923207221912,0,0.02187470203036263,0.8866591842510814,0.8647844822207187
48035,0.5664014147307563,0.10456279423138039,0.2598166841483693,0.85896120359435,0.5991445194459808
48037,0.49504189680881006,0.17189528673374782,0.017501918485562283,0.8755369718608188,0.8580350533752565
48039,0.6196367768576811,0.09492905919597014,0.15921578432727013,0.8683563243544794,0.7091405400272093
48041,0.5700880761351694,0.10201664095651373,0.3791217411299293,0.8710891372814169,0.4919673961514876
48043,0.005745234344326218,0,0.004083520998421232,0.8851536715070398,0.8810701505086186
48045,0.0141831513443337,6.788758043630614e-5,0.00975522534780118,0.8998856375998698,0.8901304122520687
48047,0.04736693425849394,0,0.047139209610797,0.8855086477807969,0.8383694381699999
48049,0.6334400487956843,0.11134328317945107,0.012132640195910776,0.8689225458474463,0.8567899056515356
48051,0.5922243718050051,0.10262709198952429,0.39800507729804774,0.8741575334748801,0.4761524561768324
48053,0.6085403033460469,0.09531268095423336,0.28550859057950084,0.8772603460742437,0.5917517554947429
48055,0.6329578029404126,0.09280726092089134,0.34772095986526236,0.8771190740739768,0.5293981142087145
48057,0.010103340318049941,0,0.0075878470668408115,0.0075878470668408115,0
48059,0.013945825999190137,0,0.009843705622980183,0.8680460194312877,0.8582023138083075
48061,0.02832808544477076,0,0.02832808544477076,0.02832808544477076,0
48063,0.4994876687956768,0.14973513085048615,0.024485718856543024,0.8593153756836143,0.8348296568270712
48065,0.010908349673534672,0.0012376616293428,0.010908349673534672,0.8912724118191168,0.880364062145582
48067,0.4729777244610105,0.1438047295872908,0.026820662649012474,0.8771790852006048,0.8503584225515923
48069,0.016459480787206632,0.0012238506861506915,0.013091523509355463,0.8973581834775215,0.884266659968166
48071,0.575968873409871,0.09253751365549599,0.14550211932719515,0.8671321218647756,0.7216300025375805
48073,0.5404867094120795,0.1386715742982676,0.12148143999148663,0.8504321251311278,0.7289506851396411
48075,0.0033838214186397084,6.387693325657371e-4,0.0033838214186397084,0.8910986941900222,0.8877148727713825
48077,0.5934166201403026,0.17663747380621722,0.26652892377259757,0.8630799385643265,0.596551014791729
48079,0.009368916035769758,8.941372402727654e-4,0.00786999754606673,0.9091825174543999,0.9013125199083332
48081,0.01799852998165267,0,0.015855417806065954,0.8819751325330564,0.8661197147269905
48083,0.014286404823840646,0,0.011699467366097394,0.870262048917058,0.8585625815509607
48085,0.5788561547060345,0.17505315644331387,0.23854780921781413,0.8418522595416243,0.6033044503238102
48087,0.0016247578737231807,7.26305972149317e-4,0.0016247578737231807,0.8863800014733509,0.8847552435996278
48089,0.6149222396388732,0.09022440616645187,0.42819546554644383,0.8829140565094318,0.45471859096298795
48091,0.6536120632076099,0.0937529028005429,0.36278148377737096,0.8800956504683729,0.5173141666910019
48093,0.6102600878050288,0.1111161079604216,0.013788033734181287,0.8678880476720939,0.8541000139379127
48095,0.6631991767289885,0.09996602327366798,0.00815153626098023,0.00815153626098023,0
48097,0.5831545070361938,0.17713844728391553,0.26361545718741786,0.8556215533352417,0.5920060961478238
48099,0.6025640850809133,0.10923690684613713,0.27436392296956724,0.8634534512051217,0.5890895282355545
48101,0.002833018508539228,2.580466935316932e-4,0.002833018508539228,0.8927867039836492,0.88995368547511
48103,0.017259849039296973,0,0.017259849039296973,0.8768089820815417,0.8595491330422447
48105,0.7307947520791405,0.10293983892595993,0.00587180804598587,0.8770919477702517,0.8712201397242658
48107,0.0073073137642329904,0,0.006771692671335547,0.9019940885619724,0.8952223958906368
48109,0.016341381759592342,0,0.014188535861305739,0.9114090096263882,0.8972204737650824
48111,0.013458251236421019,0.003865117212298108,0.011594012297085229,0.9085721325904929,0.8969781202934076
48113,0.5826406392101403,0.1724824503853666,0.24150611121506887,0.8492386882041337,0.6077325769890649
48115,0.024268607460031465,3.4914297874843287e-4,0.020594020132697545,0.8957475372867277,0.8751535171540302
48117,0.019569354884118286,0.0024463326304507787,0.013946585360466316,0.9039726410928,0.8900260557323336
48119,0.535382670056216,0.16264111267667286,0.2117762363784968,0.8580020652174066,0.6462258288389098
48121,0.58555296153887,0.17692990090744498,0.2694004928307152,0.8453221458870567,0.5759216530563415
48123,0.6510186644083135,0.09047624377480518,0.36102981365104775,0.8835501810660104,0.5225203674149625
48125,0.006457309470984745,0,0.005613986503155383,0.8986384334261319,0.8930244469229766
