county,Baseline coverage,NEVI.coverage,AFC.coverage
51620,0.1335050356228398,0.04312429971426566,0.9426067733636844
51630,0.46377357510384953,0.1174166871528083,0.9475871324596051
51640,0.09961454739710003,0.036443941836471996,0.9325988288707803
51650,0.13871537846291446,0.0302455250800236,0.9447520422620291
51660,0.4033759453841218,0.09457212868981427,0.9399669823377684
51670,0.5614651098527883,0.1303791960462595,0.9451570992729613
51678,0.3600594662182453,0.014479341332624521,0.9391338688056823
51680,0.011338550881373272,0.011063071498982844,0.9399807336898051
51683,0.47783893204810096,0.10412053427599313,0.9437545558550615
51685,0.4791382314268879,0.10428222327979816,0.9441467295293023
51690,0.10275275436513093,0.028258961066213107,0.9371633654164915
51700,0.1340000017191674,0.04003369914908721,0.9450001846647071
51710,0.1403929487197235,0.023971149508605055,0.9444407432475839
51720,0.01420930463642056,0.010216471151984905,0.9250827801786168
51730,0.5584746742634542,0.13133305880313645,0.9452174164524917
51735,0.13795609020015817,0.03061325546302078,0.9441600496589234
51740,0.13736800873183125,0.028320538554879426,0.9437919774141982
51750,0.09927006056738848,0.01662803004004244,0.9342293373581224
51760,0.5559885952739397,0.12904691423894363,0.9456458553804393
51770,0.023089751689381984,0.013165163900718401,0.9388920497583245
51775,0.022922432823076194,0.012877802819548863,0.9383854083389712
51790,0.3861519117570905,0.012649998843164388,0.9418274632629242
51800,0.13458017729920907,0.02935653133822211,0.9463944367941867
51810,0.14218385245312298,0.024276934247370978,0.9426974095845758
51820,0.40920378602545326,0.02559098122476644,0.9426236484662334
51830,0.126794792752012,0.039933839372078575,0.948109466343021
51840,0.44027814967257056,0.10841920649801864,0.9420589628520034
53001,0.7345843413426719,0.04895593860076009,0.9505381411351932
53003,0.5888718824313247,0.013679138441554436,0.9587215939574402
53005,0.6448884567561242,0.05110229298581769,0.964688883604698
53007,0.7759341770597261,0.32680773858523166,0.9726584773975936
53009,0.8212184958165618,0.6581192149549582,0.9697361937524027
53011,0.5734964221324703,0.24979174150507885,0.9763921926258122
53013,0.6033227063141945,0.03578398492745302,0.9632296957220938
53015,0.6853724653566946,0.3031117127654037,0.9724848532999413
53017,0.7740594274112883,0.32601813205527946,0.9714675808656387
53019,0.739977039876802,0.00401583275021976,0.00401583275021976
53021,0.6526051080417674,0.050675862387315536,0.9615529791690184
53023,0.04377175870657288,0.02315274683056837,0.9614148755467142
53025,0.7539987650810561,0.05479352250678404,0.9661653650704443
53027,0.8017476682145306,0.6410789011573592,0.9597522637280216
53029,0.8120359994462139,0.6550038752779704,0.9658744008189784
53031,0.8139861666623378,0.6532452065303511,0.9698944165543154
53033,0.7808359390160722,0.6378922696762622,0.967980276331158
53035,0.7980605753279498,0.6368121140147205,0.9635527320011186
53037,0.765598936180081,0.3217851876430699,0.9705262359608923
53039,0.6210509398994456,0.2601657188490253,0.9729073508734326
53041,0.8014353762931338,0.6135929791507277,0.9639852312349491
53043,0.7544595602872775,0.06163091927972477,0.9584046675646134
53045,0.7960990967287312,0.6386184718592942,0.9615748178513005
53047,0.7528132807609148,0.009939946401240915,0.009939946401240915
53049,0.7794349639493269,0.34557216621258935,0.9638803231031676
53051,0.7218682807710166,0.05090596518394713,0.9563336549204018
53053,0.8089867315180632,0.6250449468079161,0.9621094581847754
53055,0.8217575929061276,0.6664388271329145,0.9696254034842636
53057,0.8101024109487556,0.6576103444534371,0.9704199775690102
53059,0.612143457996787,0.24820503161816343,0.9728675197410006
53061,0.7975569795246162,0.6460771010318834,0.9756667362547716
53063,0.7103388930775999,0.05648576103845521,0.9493515961726453
53065,0.725794367936733,0.04658267197265987,0.956987625904486
53067,0.7784326822439154,0.621178992781733,0.9604965107936727
53069,0.7155773380151277,0.32299981317290183,0.9219562088613283
53071,0.578980648030119,0.03991603379710428,0.9657433449580558
53073,0.8079438007727232,0.3224822854074652,0.9679999494164488
53075,0.6334033083549891,0.0474642992853481,0.9524906088736265
53077,0.6994457528483743,0.3013051590128672,0.9722976579198531
54001,0.3731930181947414,0.007740958891235913,0.9424175250808828
54003,0.4490333246920504,0.10764219719509834,0.9407579886372885
54005,0.03146777174281231,0.00963448041433896,0.9336710154820176
54007,0.02789527273747833,0.008365083151202766,0.9392015567964237
54009,0.39172524049122626,0.027520260504612818,0.9447767852936019
54011,0.026935681489947877,0.00945189296389877,0.931052006063937
54013,0.029886383031929708,0.010284146790051378,0.9375290034250614
54015,0.03094637709672609,0.009085472651403395,0.9368796853751503
54017,0.3512010045048993,0.010127563507482468,0.9383026572680416
54019,0.03289112004667614,0.009071996666916013,0.9370236024007453
54021,0.02884518773432709,0.00720867666820795,0.9388842692508446
54023,0.39839211183087503,0.09345305717138147,0.9450255506632524
54025,0.021190885202568528,0.013436162251005383,0.9369723953907422
54027,0.41816768397497805,0.0978969836491601,0.9447453643735652
54029,0.4017533855641503,0.030113360586899396,0.9438541014006165
54031,0.40424844295524376,0.09415658908872383,0.944201962254208
54033,0.35998975785731013,0.009850355382975856,0.9420766795480946
54035,0.029713253772855473,0.00905690823139631,0.9353654412995964
54037,0.4497592057419188,0.1077514127634208,0.9414497114005
54039,0.031142053200983916,0.00983858692206043,0.9341376939228017
54041,0.34992728095985337,0.008827961586610773,0.9414881133151226
54043,0.03239711302384745,0.009937681235254946,0.9310242615626328
54045,0.01062715662589471,0.010189452662650611,0.9312474690720491
54047,0.017212110795711943,0.011594307456137267,0.9326129912582719
54049,0.3755854064302009,0.019566020421677863,0.9437961440946281
54051,0.3888958644873721,0.02371393698410863,0.942648036752597
54053,0.030301423802386037,0.010520246795024946,0.93468338910242
54055,0.02514008555757857,0.013339805070760323,0.9328577860198127
54057,0.4045377135095979,0.10263946482628364,0.9463598177413548
54059,0.010426584429914431,0.009776777071050806,0.9302907566923375
54061,0.37402417584535697,0.01928124940069142,0.9425507910887377
54063,0.03103108981207071,0.013930406651183763,0.9349673528038476
54065,0.4418820561071866,0.10922393518228539,0.9424211944907774
54067,0.018406804971348126,0.007434742800232041,0.936551410931804
54069,0.3967935060788467,0.022268720411045193,0.9412466801682778
54071,0.3841080639831584,0.010718597689572801,0.9431219592159075
54073,0.3382859496778894,0.009978607663955901,0.9389116799038634
54075,0.013949436038040499,0.006094930030714565,0.9376890969288602
54077,0.38237726339517575,0.10223495130939314,0.9431745892794984
54079,0.0311059399463881,0.009706846370783154,0.933982568285347
54081,0.013705977947534644,0.008515689143836186,0.9349837202850434
54083,0.3540027250652092,0.005942030978013165,0.9422109029718166
54085,0.3406830338458009,0.008800683768479568,0.938352464436604
54087,0.029481783948319844,0.010453319143758705,0.9341563101017716
54089,0.02766248572313777,0.015090406777479812,0.9362592240911268
54091,0.3754686548265166,0.018975643374277092,0.9419053225416404
54093,0.3732827037596852,0.013136877811267324,0.940995973005954
54095,0.3498746855251855,0.013454688525097992,0.9390230989994726
54097,0.35815466480241176,0.00627886099580726,0.9404850393396167
54099,0.010299325257054457,0.009459402823058594,0.9297886102986761
54101,0.01711132931569124,0.004971028262368051,0.9368281980655659
54103,0.35363749401481087,0.02115388008889176,0.9400511600426651
54105,0.031149698670667563,0.009499317254933169,0.9372823688310647
54107,0.03008268176295286,0.01050506651760296,0.9363730809471826
54109,0.018198933418765616,0.01181118516441188,0.9328197445690979
55001,0.11037064377844193,0.029104383429891932,0.8832464658527254
55003,0.01969791824306481,0.007111586727352028,0.8553878945296961
55005,0.09329135960249028,0.04421501045524391,0.86410784876644
55007,0.02206887283131631,0.009284517711115997,0.85254825430437
55009,0.04499646077561323,0.02159551293917951,0.888679707719237
55011,0.08870353209066993,0.04471943218681996,0.8680662969500196
55013,0.11417618565925815,0.022784922423222213,0.8451803144918437
55015,0.06490560178882791,0.047540263639422244,0.8899500264460949
55017,0.09712118259584067,0.0436800530611708,0.8634759820521951
55019,0.11209986451828936,0.014686301363461118,0.8757348176326186
55021,0.17591763406089314,0.05318407098417943,0.8829246749725583
55023,0.0369650761758066,0.0131502290805189,0.8806166414104035
55025,0.15330073530728253,0.1279885432610731,0.8779831190520089
55027,0.16643094223474478,0.13605371131864896,0.886442414628612
55029,0.020507043522650113,0.012713075241409352,0.8871874995394311
55031,0.02346862693277929,0.012706303526803884,0.8355264161929056
55033,0.09607306634872176,0.059363667364822466,0.8625332765769492
55035,0.08871267276966883,0.041487893756513954,0.862646068159531
55037,0.007431098288466355,0.006633690914045456,0.8821071811758184
55039,0.06234685888485573,0.04997599117692683,0.8877979949459961
55041,0.007689270664583819,0.005847145343205994,0.8880060417787319
55043,0.031358011185442354,0.016496261563995945,0.8772460583487014
55045,0.1518828023575029,0.12583481700085175,0.8806203954402742
55047,0.06470539347179728,0.05209255366585563,0.8828839126995127
55049,0.03133081044985749,0.027419759849764982,0.8767870315529809
55051,0.004890872983987935,0.004890872983987935,0.8531994064486641
55053,0.10552188726744517,0.01576721869623062,0.8748022279631499
55055,0.15884717845551544,0.12877975782753517,0.8834850156182205
55057,0.10807353528381598,0.025850539540695,0.8829207567671935
55059,0.14165280824625412,0.11451906424813334,0.8771149129853683
55061,0.04173059685127565,0.01922086813666851,0.8895759137533932
55063,0.10139820407160796,0.01686730939139305,0.8742349630119877
55065,0.026490158605644076,0.02325053146635547,0.8793863844999426
55067,0.024035992320883357,0.015213557290119197,0.887904747844252
55069,0.024403601258518502,0.01098340445221436,0.8840802503297142
55071,0.06076162149691308,0.03755378968782514,0.8898819367598659
55073,0.02335026607548527,0.01607329667931322,0.884671486529836
55075,0.01879133379921633,0.013590332732003208,0.8943944058893465
55077,0.050754434533994155,0.032022532247585694,0.8834705712940787
55078,0.023970158311080687,0.023005590236730242,0.8836926219837284
55079,0.15471600922805395,0.11510736229458747,0.8824005541110089
55081,0.09866509314898442,0.015504282828863352,0.8749756797784041
55083,0.021402486377929544,0.018610843356438273,0.8879398958546011
55085,0.008093283428199193,0.008093283428199193,0.877256752345588
55087,0.06547212002806835,0.031075005202515518,0.8883046634281239
55089,0.15960344631862167,0.12216827547962603,0.8831361388892555
55091,0.09156447521702367,0.06056193214514799,0.8671697427432463
55093,0.09994078723894746,0.08336131282617747,0.8646509130797383
55095,0.0994087628442315,0.08419835643133798,0.8571997688988854
55097,0.048178623806389924,0.01984638807847372,0.8819012588393211
55099,0.007040869098176596,0.004899395185593157,0.8651626431415436
55101,0.142715651360194,0.11519434228963343,0.8791744532417839
55103,0.03234252342040864,0.022185291611573312,0.8788138765010349
55105,0.1474319286112102,0.12741408711255395,0.8801161694955633
55107,0.08746949263579014,0.011977052453404965,0.8666138077263555
55109,0.10451255471693713,0.08601358823753966,0.864080641887728
55111,0.051741374621726004,0.027645224120472083,0.8807897770013466
55113,0.10332090949629488,0.0076531037787791485,0.8231642381280694
55115,0.02333094274752412,0.022819124053352517,0.882799649971838
55117,0.05640218172326304,0.044105056958387345,0.8883075733475871
55119,0.08683702359614094,0.0133748716340436,0.8673203592076854
55121,0.11211690696905693,0.018876190195799593,0.8662834667711139
55123,0.09608925071774288,0.015546651470793716,0.8819583870083001
55125,0.008520609284166642,0.006279377047980027,0.8610562284380963
55127,0.14370688567114984,0.12263545200186561,0.8792574159051442
55129,0.10105742284962277,0.014385849782738762,0.8611295021172176
55131,0.1608355152666226,0.12737231446010286,0.8845884169158472
55133,0.1549941993562388,0.12579488336246752,0.8833674173160307
55135,0.02724578951699858,0.025320897217806868,0.8831554078621152
55137,0.04963188643563749,0.034156615079104655,0.8857862702436972
55139,0.0645055232509193,0.05048658276705942,0.8885975532910901
55141,0.1161490440453118,0.01945473507213207,0.881745182315773
56001,0.2927657324805086,0.24791782601333084,0.8633364613936332
56003,0.017634516984594506,0.01618393261806114,0.9083398375949383
56005,0.013675903282471005,0.007854525779186872,0.8585466133969706
56007,0.011337729136823758,0.009209417011308644,0.8770097140447174
56009,0.016883175139650992,0.01627642274181048,0.8594190337751474
56011,0.015113093686056046,0.012017774628785925,0.8488583690286978
56013,0.015676183512158062,0.015676183512158062,0.9146919436497419
56015,0.2733620832318593,0.019842829963131223,0.8462003778150347
56017,0.016342167177794673,0.016342167177794673,0.9129291079203521
56019,0.009621041984093378,0.009621041984093378,0.8861816191309143
56021,0.2793822636494375,0.2350368919828114,0.856157213092819
56023,0.025061965646398492,0.01890509229373138,0.9337870391274666
56025,0.014708953573449946,0.014708953573449946,0.8579659393279747
56027,0.024459616020189714,0.020166742515775497,0.8305692476981273
56029,0.014105070436032058,0.014105070436032058,0.9184898994733616
56031,0.2955764873789814,0.024584371033719445,0.8506189598412296
56033,0.011686169270857773,0.011686169270857773,0.881107823619995
56035,0.2564881057274663,0.005976835240430029,0.9234731494838505
56037,0.33229561394277496,0.013442560129477739,0.9362385711091126
56039,0.01916303379730385,0.018471244692955042,0.9345019366931608
56041,0.33039432820360326,0.12936166854568848,0.9468994097077766
56043,0.017726344039774376,0.01691652036723829,0.9091730387861529
56045,0.020953514465853435,0.020691113552890675,0.834751724275163
72001,1,1,1
72003,1,1,1
72005,1,1,1
72007,1,1,1
72009,1,1,1
72011,1,1,1
72013,1,1,1
72015,1,1,1
72017,1,1,1
72019,1,1,1
72021,1,1,1
72023,1,1,1
72025,1,1,1
72027,1,1,1
72029,0.9848320645988307,0.9848320645988307,0.9848320645988307
72031,1,1,1
72033,1,1,1
72035,1,1,1
72037,0.9701937821143324,0.9701937821143324,0.9701937821143324
72039,1,1,1
72041,1,1,1
72043,1,1,1
72045,1,1,1
72047,1,1,1
72049,0.8218628847868011,0.8218628847868011,0.8218628847868011
72051,1,1,1
