county,Baseline.coverage,Spillover.State.coverage,NEVI.coverage,AFC.coverage,NEVI Increase
31009,0.015882001970569815,0.0011320391170155592,0.011617629802705972,0.8043754862327023,0.7927578564299963
31011,0.06210710685178728,0.008405312066687105,0.015810443014337983,0.8364727797722142,0.8206623367578763
31013,0.03323904166058165,0.011596192248833497,0.02040651350179402,0.8224438224341121,0.8020373089323181
31015,0.005195812323263693,0.0039404400112947975,0.005195812323263693,0.7890374448347967,0.7838416325115329
31017,0.0026502885212379567,5.060975746556181e-4,0.002450669191789189,0.002450669191789189,0
31019,0.021080258158135457,0.001057281518133744,0.013549670414222366,0.8243403018219445,0.8107906314077221
31021,0.04646996165614447,0.01313049316392861,0.03570223366734427,0.864623539374031,0.8289213057066868
31023,0.05025696540057283,0.007031902373420198,0.04490288557393466,0.863938630557569,0.8190357449836344
31025,0.03946027224207035,0.00730244552555354,0.03541131918946779,0.8552774848889131,0.8198661656994453
31027,0.014324349741191133,0.009090072939419451,0.012739669734761323,0.8634751674982492,0.8507354977634878
31029,0.018885093720878935,0.0022019893807072363,0.016604949903529835,0.8371303610906979,0.8205254111871682
31031,0.012544599266400013,0.010706043768577417,0.004531487173577847,0.7928018291156326,0.7882703419420547
31033,0.34599739667635476,0.32695236082885,0.02373882378607651,0.8571664284259587,0.8334276046398822
31035,0.06172793118095617,0.009267818830349982,0.0163220299466933,0.824716411049899,0.8083943811032057
31037,0.05068506884535955,0.006873005563251673,0.038891975604706655,0.8636836068825937,0.824791631277887
31039,0.04714974371331291,0.010668998860132034,0.03493731014074526,0.865645501027811,0.8307081908870657
31041,0.015135120374668397,0.0010813096865440813,0.01126920517506356,0.8157508670262121,0.8044816618511486
31043,0.05199522839181118,0.01733394161241527,0.03763644434433708,0.8630589978065557,0.8254225534622186
31045,0.012758167601759865,0.010929196510362964,0.0069500206328337345,0.0069500206328337345,0
31047,0.014356691419148356,0.0011630719013804342,0.01170636780500242,0.8162327465927285,0.804526378787726
31049,0.02072064354321139,0.003256072734071664,0.017905538037400342,0.8467769244556099,0.8288713864182096
31051,0.05016161977734198,0.01508601621306653,0.014177581060135669,0.8670041818952539,0.8528266008351182
31053,0.04423497940444807,0.009193737570948702,0.03833239259313372,0.8651648220767543,0.8268324294836206
31055,0.043489569033816955,0.011972442002056254,0.03718134174358417,0.8586879360071722,0.821506594263588
31057,0.22049477400546533,0.20371742001338902,0.009748315463118275,0.8245856576203726,0.8148373421572543
31059,0.054883810121487776,0.008258298773052711,0.021069820025077544,0.840948610343649,0.8198787903185715
31061,0.01545507577158818,0.004304014939295943,0.01309820345829015,0.8243845812627737,0.8112863778044835
31063,0.015020383425845276,0.0012939329503193456,0.011793989512060385,0.8269409597187343,0.8151469702066739
31065,0.015016450983935958,0.0019857952760919313,0.01239886340807814,0.8237241951487521,0.8113253317406739
31067,0.22361290814579618,0.19374578777464022,0.033276821719382343,0.8556823339199607,0.8224055122005784
31069,0.020544776696086706,0.0029148589676120692,0.017703019002364748,0.8332532574038369,0.8155502384014722
31071,6.843765449219648e-4,0,6.843765449219648e-4,6.843765449219648e-4,0
31073,0.014608779786339413,0.0015262578783743453,0.01198077337016475,0.8182578434435496,0.8062770700733848
31075,7.019928832226838e-4,0,7.019928832226838e-4,7.019928832226838e-4,0
31077,0.017174110751414198,9.167076400792674e-4,0.011575973038533176,0.8374327052089426,0.8258567321704094
31079,0.020199198704017162,0.0011263923233587395,0.015358049436437307,0.8365156564324341,0.8211576069959968
31081,0.06142566187853016,0.008581249102811892,0.01731078451147932,0.8313158347308941,0.8140050502194148
31083,0.01633215209144293,0.004381924616270211,0.013931600064820292,0.8186887278978988,0.8047571278330785
31085,0.01646586211881442,0.0016166885833088331,0.012767770995882343,0.8399921960550863,0.827224425059204
31087,0.017255409162105093,0.0016942096800885002,0.013379992558681213,0.8158441163464878,0.8024641237878066
31089,0.007151627631739576,0.0011299270824256307,0.0032600882584844764,0.0032600882584844764,0
31091,0.017769859893095066,0.0012524255752856467,0.012844244533349852,0.8261567400744141,0.8133124955410642
31093,0.01996936670358462,9.141331455614546e-4,0.015356854758087103,0.8385766926634861,0.823219837905399
31095,0.2595575248026405,0.22887800279455292,0.011913048678993976,0.8571394395412232,0.8452263908622292
31097,0.19021793976685636,0.1615169660194257,0.033373246276028806,0.8539235010427613,0.8205502547667325
31099,0.02098108336391383,0.001300616303501331,0.01352409453481508,0.8306371278982255,0.8171130333634105
31101,0.01738926988887022,0.0013122889738606076,0.01489167170731454,0.8329626936917689,0.8180710219844544
31103,0.0026083170627363055,9.916101430025117e-4,0.0026083170627363055,0.0026083170627363055,0
31105,0.40504523152934635,0.3829561156183738,0.2284332740214785,0.8599758049589726,0.6315425309374941
31107,0.009236314977857502,0.004102414899672554,0.007585230108290477,0.8543439767291179,0.8467587466208274
31109,0.03921609224061782,0.00603460516476624,0.03692627550727618,0.8615646950059956,0.8246384194987194
31111,0.015513077384283175,0.001146010655641451,0.0111960746672069,0.825811621175755,0.8146155465085482
31113,0.015838201203069276,0.0011383742429386802,0.011549964723221503,0.8155673661369154,0.8040174014136939
31115,8.222119292134197e-4,0,8.222119292134197e-4,8.222119292134197e-4,0
31117,0.016710344296847004,0.0011981806906164931,0.011998066513710322,0.8250841776801897,0.8130861111664794
31119,0.057026989665088124,0.010915967106655326,0.010218586006559335,0.8641965626896344,0.8539779766830751
31121,0.06178808838216699,0.008623004610493182,0.01728618282448992,0.8364260624881252,0.8191398796636353
31123,0.03430607017615941,0.012638931952179727,0.020970336325502176,0.857328702738733,0.8363583664132308
31125,0.05838396151946237,0.008007574228558417,0.01726192442484367,0.843425669077137,0.8261637446522934
31127,0.18264620701743736,0.15684009754151437,0.03275965625109372,0.8490052141801575,0.8162455579290638
31129,0.31262714823755905,0.2669586742966134,0.009111630829758684,0.8355332370733479,0.8264216062435893
31131,0.19143891729492205,0.16213208141659677,0.03445361136732708,0.8486601200885154,0.8142065087211884
31133,0.23025142202268087,0.2051489106388163,0.029928966195939242,0.8543922484825052,0.824463282286566
31135,0.018343586376441446,0.0017249781700569644,0.01576184507465877,0.8235804920571427,0.807818646982484
31137,0.013898903919532631,0.0016380532671931678,0.011435954160397135,0.8166299480613189,0.8051939939009218
31139,0.009439727018307172,0.0043437370229942865,0.008382649426934983,0.8598742781097743,0.8514916286828393
31141,0.05145371198495953,0.007015260379524867,0.03988069471104286,0.8642927945860508,0.824412099875008
31143,0.053688119116163203,0.007512705709090982,0.04691992822224203,0.8561524025233743,0.8092324743011323
31145,0.016207349877304586,0.0020991940973438864,0.0126938044583582,0.8316053376213333,0.818911533162975
31147,0.22053399130122742,0.19633103405515878,0.04613945867430566,0.8568985493513226,0.8107590906770169
31149,0.0019771967902299727,6.039830152163919e-4,0.0019771967902299727,0.0019771967902299727,0
31151,0.04779639758312938,0.006711216910311448,0.04064676422507942,0.8552615642913725,0.814614800066293
